ALDH1_inhibition,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
1,0.912999458590146,0.6925367400521039,0.912999458590146,0.059563913746530264,0.595121683891005,0.5937536389502244,0.5908951608032444,0.5935711617780863,0.6341463414634148,0.0,0.4773579385574799,0.47006118647485706,0.5299388135251429,0.5965409399340986,0.4399583766909468,0.5737460376654857,0.6439012096774195,0.015706434063227,0.44123964816811245,0.6016955917372351,0.5258389161652457,0.6129465067741717,0.5860185333512635,0.14677795598024113,0.315290116996753,0.3028706147260383,0.6305539446865078,0.6556512978276403,0.6184411602398896,0.6026221887807495,0.6912438365778275,0.5484684980701707,0.4866447664908532,0.4232683186319621,0.40580113004233953,0.35952872995466995,0.3531701772887634,0.31522395889049737,0.3143138943417182,0.1644295302013422,0.008863516396789527,0.541600235846856,0.38593592088076256,0.23942202828527734,0.6480551399103529,0.45475052450023273,0.47048428425696603,0.47585013380011615,0.0,0.25,0.0,0.36300852135233513,0.0,0.0,0.0,0.22643063566469035,0.3309920720204408,0.33944925161346473,0.3437281481410005,0.5330876379577991,0.2505665104156204,0.0,0.12826104559527696,0.0,0.10807919146143699,0.25889283416379755,0.6603624877885546,0.0,0.39112402979829275,0.4476743162292142,0.15424933678835584,0.39112402979829275,0.0,0.3640140832476743,0.1176474350924198,0.11042736493655309,0.3049982571960527,0.6480155099831804,0.0,0.0,0.0,0.41517566688353946,0.289781148515408,0.3228338195290595,0.0,0.22984253518862258,0.360862783382222,0.0,0.23078761108599177,0.8420923319019806,0.0,0.05770825947918709,0.27369281319447997,0.13651905115606705,0.0,0.3792253235310351,0.36327658403932916,0.31398014302929683,0.633238170323399,0.4955135157478524,0.4204826926516969,0.21334862862368098,0.7195803075715284,0.1855072463768116,0.6666666666666665,0.14285714285714285,0.5333333333333333,0.0,0.25,0.125,0.5,0.25,0.6000000000000001,0.5833333333333333,0.16666666666666666,0.4666666666666667,0.46153846153846156,0.0,0.0,0.0,0.5,0.8532248082099112,0.6424481874263548,0,1,1,0,0,1,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.8736059492910755,0.7280490996409905,0.8736059492910755,0.025175961617731904,0.254066266520083,0.5235496380274416,0.501379080478797,0.5234097171496122,0.5853658536585367,0.0,0.5531257926453984,0.6381653363857687,0.3618346636142313,0.6912259199953532,0.5354838709677419,0.6457473162675476,0.75390625,0.0157721491467199,0.5722330545323775,0.5274030417202034,0.5031998454802964,0.40700354109099846,0.061696492672925984,0.16515290284170536,0.024399914411785295,0.24047056207359047,0.3961926147769929,0.5637005946887195,0.5794884972634211,0.5620545951574909,0.5880608382344648,0.5670972042121538,0.5041702780805548,0.44674786915686004,0.42929302826844296,0.3688514708335356,0.36258547366799465,0.31043075458423786,0.30951431988660383,0.4194630872483222,0.0012236580847242878,0.5407427725022994,0.45925775746417097,0.3413423548601131,0.5685897187109197,0.35596586283932097,0.37932857292515426,0.15276042018767097,0.0,0.5,0.24744529517998878,0.37345304819378844,0.24508886207006622,0.0,0.0,0.1764375583199563,0.16483654512023307,0.2634635814936316,0.5555629889476458,0.5450667023836746,0.336786032758082,0.0,0.13224382348733144,0.0,0.1689535970952969,0.5997572929941646,0.3277149683006835,0.0,0.0,0.6364087077512988,0.2779078509618939,0.0,0.0,0.5759934986964247,0.3515271060615884,0.11042736493655309,0.2080150154945236,0.3268524596300613,0.0,0.0,0.0,0.39346128822381266,0.22013482620022753,0.3159800007455447,0.0,0.1124519489379505,0.14472593223859748,0.5820704303695243,0.05914580279961566,0.2608426023497854,0.28661970465555536,0.05950022350829612,0.09262427246433465,0.04677205082188764,0.0,0.5487327878173376,0.11410887893935957,0.36031807732439813,0.5879011622028218,0.26130815745259683,0.45605968711251643,0.5100032857353524,0.5196686775297977,0.48,0.5666666666666667,0.5714285714285714,0.5333333333333333,0.0,0.5,0.25,0.25,0.0,0.2,0.3333333333333333,0.5,0.4666666666666667,0.46153846153846156,0.0,0.5,0.25,0.375,0.39779531355700487,0.5666831288556196,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,4,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1
1,0.8535766474649431,0.6705528868507038,0.8535766474649431,0.25501746380299967,0.6845390323384508,0.5103582374847578,0.49245811867921435,0.5102015669712388,0.5731707317073171,0.0,0.5413656386302608,0.5188124237723244,0.4811875762276756,0.6765295825862387,0.5354838709677419,0.6036333608587945,0.666015625,0.01627771744847431,0.5430051031069709,0.43008111957885475,0.47850865645811647,0.4542254279451987,0.5436686435032188,0.10841131132576365,0.3048310233599555,0.32561489758451784,0.4302627227236307,0.5562927183701094,0.5800542279521554,0.5626437803614561,0.6011526033788892,0.5785611668207316,0.5149553432390924,0.4197565353511147,0.402287499943743,0.36336576737679177,0.3570453085422102,0.27365373036511864,0.2726884191532053,0.3909395973154362,0.001607271126873161,0.5342108505553913,0.48391900376955344,0.3345156733414649,0.5730580070338728,0.3421608748185125,0.11496891852571031,0.3216808454078611,0.0,0.0,0.2449093788511234,0.12012283551884978,0.25200357173556065,0.14491398321851864,0.0,0.3763720340143081,0.16036846001385005,0.2584281707062099,0.6412246435237304,0.2650955889411823,0.32659221986943576,0.3333333333333333,0.24793175914203,0.14572948875157943,0.2718074542215791,0.5119774739414459,0.23888969082089112,0.0,0.20643650856190715,0.15261022287746112,0.15424933678835584,0.0,0.0,0.49155573933003216,0.3501119068459175,0.2751062975736429,0.4213649625755493,0.22319097707603672,0.0,0.33109293776600024,0.0,0.35922251138581657,0.14663601568032394,0.2209202013591195,0.0,0.0,0.7100834479028817,0.1898796029055588,0.0,0.0,0.3429730799343027,0.2786636431739142,0.2827048971565223,0.09467552532267814,0.0,0.3296022828026015,0.2461246833291544,0.35392691821457795,0.6053708760129128,0.358061116849668,0.4885467135993087,0.42256483300938785,0.5196686775297977,0.5587301587301587,0.5666666666666667,0.0,0.4666666666666667,0.0,0.25,0.125,0.25,0.25,0.4,0.5833333333333333,0.0,0.4,0.5384615384615385,0.0,0.25,0.125,0.375,0.7875429998416741,0.594921847924033,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.29886434011626917,0.9410580979146922,0.29886434011626917,0.6504357927598797,0.7549129831883123,0.38939458853771847,0.376065068439525,0.38927597801629976,0.43902439024390244,0.0,0.28956870032904336,0.5361172195466254,0.4638827804533746,0.3618659515578221,0.4967741935483871,0.6878612716763006,0.84765625,0.015772118688249015,0.6866847464053407,0.27701877466203007,0.5496147003926164,0.47623033451581276,0.05982896483858058,0.13027168679535206,0.02549496099875176,0.21843888399561157,0.4211125406567349,0.39384878493760717,0.45064499308708744,0.4278693939665043,0.47304597058712367,0.4812002642027412,0.4233601667297615,0.35502607646663076,0.33752299984691336,0.3096361052283208,0.3027822221755565,0.267603076619509,0.26662972411359553,0.4815436241610738,0.0004059922207992897,0.3498551554851228,0.30428756371325283,0.19368897990526066,0.4319910696662037,0.4611150586895718,0.606020224429156,0.31250152511819884,0.0,0.0,0.0,0.0,0.25200357173556065,0.0,0.0,0.18474963323087268,0.10779162786254984,0.23310823718700485,0.45679350372226374,0.2611132928719653,0.39909701022183763,0.0,0.24793175914203,0.0,0.11123832078678139,0.605402154303473,0.23993008199625718,0.0,0.0,0.3182043538756494,0.15424933678835584,0.0,0.0,0.496721377955386,0.273785127036447,0.0,0.14024769654182115,0.2638194216791786,0.0,0.6622507636927162,0.0,0.26276837996096297,0.0,0.0,0.0,0.0,0.0,0.8225222147829497,0.0,0.06706935312931774,0.21401408860333335,0.31642407002640277,0.17899691948835292,0.09916319528562945,0.0,0.14881791115296109,0.1213922689915991,0.38504822630081603,0.7138756901875183,0.3109524935301346,0.450033239573662,0.46215068226161093,0.5196686775297977,0.47407407407407404,0.4333333333333334,0.2857142857142857,0.4,0.0,0.25,0.125,0.25,0.5,0.6000000000000001,0.41666666666666663,0.3333333333333333,0.33333333333333337,0.38461538461538464,0.0,0.25,0.125,0.5,0.6267361860759674,0.48753119151590923,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0.8641768191691739,0.832348474223465,0.8641768191691739,0.005716296432869189,0.30733371417902755,0.5367146733458565,0.5373313618335844,0.5364019665354636,0.5365853658536586,0.0,0.324286429898839,0.6511023428813048,0.34889765711869525,0.40525173266063275,0.4774193548387096,0.6457473162675476,0.75390625,0.15559707310033122,0.6445796789968536,0.309881103074817,0.7570880369919117,0.4096973057961344,0.7403757710329129,0.3399295998696771,0.3954564293730352,0.19784927214324716,0.5996480838160559,0.5445084889202847,0.5394593741011084,0.565146534207249,0.5919669342903584,0.47997586027142114,0.5008148557200625,0.37077034353116567,0.4359675230330161,0.29113965035725253,0.3686905544088863,0.2548162148516592,0.33737308042938796,0.3104026845637583,0.0023716413040675926,0.461253894100372,0.34959215820565337,0.23383566429374728,0.5744886233434268,0.1076711668119628,0.11630800684302192,0.31798974539765107,0.21472481495725626,0.0,0.0,0.23454742724219962,0.0,0.1289381783942447,0.18082129461540078,0.3404603472581827,0.43886167187748376,0.4544413236263622,0.19867590301955187,0.1731158977652627,0.2510937739873935,0.0,0.744470494276048,0.0,0.21612914093353106,0.07789807263919486,0.5197001989720292,0.0,0.39133577803977154,0.0,0.0,0.0,0.24611689416987872,0.4172871079856381,0.0,0.33128209480965926,0.30260614818823234,0.4796154229063598,0.0,0.3452522534314543,0.0,0.3726008458035134,0.0,0.10532666691518155,0.0,0.23277093735429386,0.21023822204931777,0.23618653849381682,0.14197529464439898,0.06408393451865217,0.7973345254534944,0.23145371615355667,0.08844426826581069,0.07572157260310752,0.05589957427546169,0.17566580519226335,0.40410205825447804,0.41530276063839444,0.7131447490366556,0.4731494475780653,0.4204826926516969,0.37460854597304893,0.5196686775297977,0.2245614035087719,0.5666666666666667,0.0,0.5333333333333333,0.0,0.0,0.0,0.25,0.75,0.8,0.75,0.0,0.5333333333333333,0.46153846153846156,0.0,0.0,0.0,0.5,0.8134760424313081,0.5801448672627725,0,0,0,0,0,6,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,0.8452328445581649,0.30915507201489134,0.8452328445581649,0.08859683464219191,0.41997378713029687,0.7215612606971404,0.7074917736115804,0.7210292188518462,0.7195121951219512,0.0,0.51696280140905,0.5304245339830337,0.4695754660169663,0.6460340355822646,0.43749999999999994,0.5588872832369942,0.668212890625,0.15619328341295707,0.647448616298405,0.3772611304622999,0.5230283938574214,0.40387631484398523,0.5293924919667206,0.3401507161745575,0.30522793243717206,0.17364287414124857,0.5598952265400011,0.7019242616274068,0.6627246573708281,0.7383028697550793,0.7120319670403987,0.6005594211097389,0.7291099412199192,0.4558903362293171,0.6977128501646999,0.3320594450296993,0.6054910828445998,0.25117843006560336,0.5015924315208814,0.44463087248322153,0.0073247502106969994,0.7007699785502177,0.5818677844762681,0.5440427440309314,0.7289860599374349,0.3520845742582555,0.0,0.18109656109694292,0.41739083682423267,0.25,0.2449093788511234,0.24024567103769956,0.21281340773039348,0.11856686733746404,0.4171272779179336,0.17156186718532124,0.4419328032093989,0.4673673199078424,0.41439904368239056,0.5105726652437813,0.56313637299177,0.0,0.10708310336032646,0.0,0.19704664326411825,0.5955204078899491,0.42732671154025736,0.0,0.0,0.1655941309981883,0.15079000561364106,0.0,0.24611689416987872,0.6366160048132732,0.7137089404314876,0.22085472987310617,0.12241176401012462,0.4806403940728455,0.0,0.0,0.0,0.41480969420949904,0.35164704755559434,0.39557597914293147,0.0,0.21485802955754305,0.4066852993303648,0.16571888970331775,0.48684614945969895,0.0,0.3768548014273655,0.05950022350829612,0.1852485449286693,0.31906081762629096,0.05830830225708974,0.3443611890579266,0.07584723896623684,0.3882548598997753,0.6019967587141838,0.42967059213145486,0.4204826926516969,0.3431146465422754,0.28161389442632667,0.3878787878787879,0.7,0.14285714285714285,0.5333333333333333,0.0,0.25,0.125,0.5,0.0,0.4,0.5833333333333333,0.16666666666666666,0.6,0.6153846153846154,0.0,0.25,0.125,0.375,0.746644573024166,0.7360937824911642,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1,0.8733950854817163,0.8326936745530047,0.8733950854817163,0.00776356120148711,0.2800373144481426,0.5983521734831757,0.5910674060536378,0.5980116882447436,0.6097560975609757,0.0,0.32430429139967765,0.6511023428813048,0.34889765711869525,0.4052740536814816,0.4425806451612904,0.6289017341040462,0.7328125000000001,0.15559707430962016,0.6122014261025832,0.3141250918552476,0.7264542370407736,0.4204397208515387,0.7371246118980019,0.3399300202261599,0.3954563085892479,0.20138904869306817,0.6660823733876231,0.6235422790709284,0.6366357075140618,0.6663516817494464,0.6484444658733812,0.5501149719397725,0.5668003195019403,0.4544617761709949,0.5197029683042882,0.3439568092226599,0.4220320782255669,0.3047147685785516,0.3865759131812817,0.3104026845637584,0.004769235870961603,0.5366819619368618,0.38085760263903,0.26489367156923727,0.6478855400868457,0.1076711668119628,0.11630800684302192,0.31798974539765107,0.21472481495725626,0.0,0.0,0.23454742724219962,0.0,0.1289381783942447,0.18082129461540078,0.33558465612354765,0.557419591499233,0.4544413236263622,0.19867590301955187,0.1731158977652627,0.2510937739873935,0.0,0.744470494276048,0.0,0.331559693550562,0.07789807263919486,0.5116799207551517,0.0,0.39133577803977154,0.0,0.0,0.0,0.24611689416987872,0.4172871079856381,0.0,0.5521368246827654,0.42501791219835694,0.36801993436834135,0.0,0.3452522534314543,0.0,0.3726008458035134,0.0,0.10532666691518155,0.0,0.23277093735429386,0.21023822204931777,0.29372909037812034,0.20913057359604287,0.06408393451865217,0.746161149674193,0.29934247821282833,0.08844426826581069,0.07635257535950456,0.056450491684764195,0.17719076650683313,0.4098486503480789,0.5083946750104602,0.7132166708410095,0.36613643497315207,0.4204826926516969,0.5389427902940261,0.5196686775297977,0.30476190476190473,0.6333333333333333,0.0,0.5333333333333333,0.0,0.0,0.0,0.25,0.75,0.8,0.75,0.0,0.5333333333333333,0.46153846153846156,0.0,0.0,0.0,0.5,0.8689656289131655,0.6622305399597992,0,0,0,0,0,6,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,0.925490579970222,0.2493258638878254,0.925490579970222,0.017280011743362036,0.33326814481006883,0.7412077469817306,0.7455333674841234,0.7406870666318607,0.7073170731707317,0.0,0.4058285355809558,0.4909551277633821,0.5090448722366179,0.5071526343504834,0.33665689149560113,0.5449290593799265,0.6910511363636365,0.15619320262382447,0.6740200129308125,0.40953268700787326,0.5555696655568516,0.5088283377377205,0.5912651477540658,0.3283891042214877,0.4207995435041909,0.17898508363927418,0.7394597399169693,0.68824119252864,0.6196464872500513,0.6934387304137206,0.7635776583216949,0.5924221312869431,0.7130048213417152,0.4450134723296074,0.6807340836889825,0.34433180036667255,0.5812460713518317,0.2824519717331939,0.5014120652649353,0.2969798657718121,0.03534218236834956,0.5947463465497497,0.44821926328770156,0.35508314388168516,0.7343856358707024,0.33066892000854886,0.3842640334535249,0.3151915916120524,0.6626929187136761,0.2493035675195461,0.0,0.0,0.32380909809758773,0.11856686733746404,0.7636940166974672,0.1764375583199563,0.3667052351309536,0.24898325987262093,0.2833744436892017,0.49605271815331037,0.30569066095991226,0.0,0.3607208637809502,0.0,0.14992033928988582,0.17892454992653756,0.6159647830747748,0.0,0.7573788758837535,0.2950640933517531,0.11640333146211959,0.39112402979829275,0.23722171591983476,0.3636209196423427,0.5671375567462505,0.09277942680426995,0.12601222638211007,0.637321431651049,0.0,0.3231248407048144,0.0,0.38532856213402744,0.1954023950543582,0.28137153403578063,0.0,0.4817550532839849,0.459777034635753,0.05044413451969166,0.6281666049105746,0.0830356756503136,0.2059434269161155,0.11411877724948341,0.2716211919526876,0.5064283737992831,0.06141462200971349,0.011202958146539202,0.25021125342840406,0.3078769754432394,0.6810313384539088,0.48848787471235744,0.4204826926516969,0.16786417303847884,0.25434106766856496,0.19393939393939394,0.7333333333333334,0.0,0.5333333333333333,0.0,0.25,0.125,0.5,0.5,0.8,0.6666666666666666,0.0,0.6666666666666666,0.5384615384615385,0.0,0.0,0.0,0.625,0.8816856657598918,0.6982073542663079,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,0.8392470358815376,0.8385996952559199,0.8392470358815376,0.042790144530444635,0.7509600094933282,0.35641608718100815,0.3582723577690436,0.35613823203519224,0.3536585365853659,0.0,0.36751209446848887,0.7120275831575338,0.2879724168424663,0.45926964351716304,0.5460410557184752,0.7146610614818707,0.8401988636363638,0.15559706472047202,0.5798602372150867,0.277355029903279,0.5636859814462518,0.44099803700126006,0.5816101494466086,0.33988997784967845,0.31564784011180885,0.29111330861519275,0.3766085538768657,0.3488228531926177,0.3569643454948455,0.37508548078873855,0.398940503708566,0.34368041538831484,0.3725908459194478,0.22783281382392637,0.2929548236624562,0.20387338941380156,0.2738291923985064,0.18273777631178514,0.2521136429269175,0.4546979865771813,0.00011965258134042704,0.3197657173603614,0.2956808934606689,0.19557921815739596,0.3854386766954099,0.11664115066021447,0.12775805152784622,0.0,0.46071215112946223,0.0,0.0,0.24786574222863791,0.12600178586778032,0.0,0.18082129461540078,0.4669048282334049,0.16326199345702888,0.2355550997795648,0.19867590301955187,0.08907956422907419,0.4884292221754712,0.0,0.37760363999163876,0.0,0.10069858831650008,0.23286767468284064,0.3890558843570743,0.0,0.0,0.15261022287746112,0.15079000561364106,0.0,0.24611689416987872,0.33596747569534285,0.1176474350924198,0.0,0.0761709601873536,0.496210477525717,0.0,0.3232621978094343,0.0,0.2516265452179571,0.0,0.10532666691518155,0.0,0.11919278917312459,0.2218867461323581,0.17024339905780642,0.2183510741890391,0.0,0.49573146588076317,0.3056720445926962,0.0,0.00042639129788810164,0.05697260288909784,0.2511993184363184,0.23755495763085835,0.32157280909083497,0.6571694815676011,0.49831345991055975,0.4759182587678007,0.25058688332126045,0.5196686775297977,0.2,0.36666666666666664,0.14285714285714285,0.3333333333333333,0.0,0.0,0.0,0.5,0.25,0.6000000000000001,0.3333333333333333,0.16666666666666666,0.33333333333333337,0.38461538461538464,0.0,0.0,0.0,0.375,0.7920516861695236,0.44872634643377113,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.8817831643075,0.8098062789580235,0.8817831643075,0.027264582301414448,0.27258674464811006,0.5917432905996989,0.5865935034460235,0.591369372832269,0.5975609756097562,0.0,0.41460607812758643,0.5146007994887775,0.48539920051122254,0.5181216851573092,0.4154838709677419,0.5895953757225434,0.7328125000000001,0.15559707403838025,0.6723632754134332,0.2715931020214253,0.6162063727611575,0.36538255002803033,0.6021535998242464,0.33989129417880837,0.31143771582525,0.20490528583529255,0.6458628001830812,0.6013186501150989,0.5851470837382531,0.6127284014407368,0.6672543305944867,0.5541380652915633,0.570585164709432,0.4207210838973596,0.4859445320799659,0.3260831808600456,0.4078316539928668,0.26271677673255867,0.36309129977604204,0.290268456375839,0.006590140216032468,0.5321435894908141,0.4532881850723872,0.3412477733452518,0.647261323704639,0.22179034651046534,0.11630800684302192,0.1413394274921624,0.24598733617220594,0.2352758486181318,0.0,0.3546702627610494,0.12600178586778032,0.0,0.0,0.5257173476733904,0.2650109845499916,0.2683573066787515,0.5116786759080023,0.17114752313738174,0.40890256979206957,0.0,0.35943762961927606,0.0,0.15209560597432675,0.17332898424799262,0.754883541144557,0.0,0.0,0.17314624278637905,0.0,0.0,0.24611689416987872,0.33367874116469765,0.43883539334551996,0.0,0.12457679920740743,0.8035393895493268,0.0,0.3271775677877173,0.0,0.2778952504879636,0.0,0.2106533338303631,0.0,0.4795019488852732,0.3605855359049735,0.05754255188430355,0.14197529464439898,0.5608873189597686,0.5707042362755556,0.05577574322466948,0.0863726470240183,0.06080393655080047,0.05396659667521825,0.43812936890028775,0.0389053181830217,0.3453969296886845,0.6769002985498754,0.6991989319691033,0.4782735187756611,0.1774483395481336,0.637370073083104,0.1855072463768116,0.6333333333333333,0.0,0.4,0.0,0.0,0.0,0.5,0.5,0.8,0.5,0.0,0.4,0.5384615384615385,0.0,0.0,0.0,0.5,0.8537087813233156,0.6945440840091512,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
